date,product_id,sales,price,stock_level
2025-07-19,9,39,58.90672887012493,314
2025-07-20,9,10,32.071986369844595,434
2025-07-21,9,6,40.908871039946355,89
2025-07-22,9,25,82.48406824883673,192
2025-07-23,9,21,22.02493570829744,363
2025-07-24,9,24,12.8091510007837,116
2025-07-25,9,18,36.193989587636835,163
2025-07-26,9,30,45.315792866318425,302
2025-07-27,9,25,56.55263180297393,214
2025-07-28,9,41,40.38025113662567,125
2025-07-29,9,40,80.04161152116649,26
2025-07-30,9,35,8.73535132850496,489
2025-07-31,9,22,46.01791612886301,297
2025-08-01,9,46,41.31431189235844,165
2025-08-02,9,12,66.5199566266516,486
2025-08-03,9,24,96.79624393025261,34
2025-08-04,9,1,53.48566362974191,440
2025-08-05,9,1,98.75330045946345,287
2025-08-06,9,15,33.71369251675376,484
2025-08-07,9,8,7.932472591533797,326
2025-08-08,9,27,20.73800091025921,135
2025-08-09,9,12,42.5368640535839,309
2025-08-10,9,34,35.05172137291246,367
2025-08-11,9,40,14.22014244342088,285
2025-08-12,9,12,46.1027102306181,374
2025-08-13,9,30,37.12099830765846,187
2025-08-14,9,20,16.64882594345665,353
2025-08-15,9,31,33.13112740813135,440
2025-08-16,9,33,89.21142525876209,56
2025-08-17,9,7,33.694642221487314,209
2025-08-18,9,40,72.8257652079949,60
2025-08-19,9,47,63.14447256748679,448
2025-08-20,9,1,45.58221042879532,471
2025-08-21,9,37,27.707435496348573,304
2025-08-22,9,31,40.05639643786482,279
2025-08-23,9,39,61.25018527974906,206
2025-08-24,9,27,38.32155540118872,440
2025-08-25,9,36,25.415161189552023,30
2025-08-26,9,40,16.06396114470505,152
2025-08-27,9,0,88.5778591014087,257
2025-08-28,9,40,46.82973269643104,365
2025-08-29,9,9,64.39479056557835,362
2025-08-30,9,3,51.5889843079965,474
2025-08-31,9,34,87.89381924400652,477
2025-09-01,9,9,56.958810982580026,10
2025-09-02,9,46,50.674234705165766,473
2025-09-03,9,10,92.83709409006269,374
2025-09-04,9,13,73.37051162430868,347
2025-09-05,9,37,15.597241197951446,403
2025-09-06,9,11,21.881923813697334,416
2025-09-07,9,44,79.77667197924698,283
2025-09-08,9,16,84.40587551209566,250
2025-09-09,9,15,56.79312876357817,67
2025-09-10,9,34,57.67324664733073,135
2025-09-11,9,1,65.03363147088723,338
2025-09-12,9,10,46.71599855685075,375
2025-09-13,9,40,69.61891673097088,487
2025-09-14,9,2,15.30571946880949,470
2025-09-15,9,28,96.32152802490171,61
2025-09-16,9,17,76.26470826051757,232
2025-09-17,9,19,64.96154938085566,311
2025-09-18,9,46,35.050595415900666,372
2025-09-19,9,13,20.29077130838927,278
2025-09-20,9,33,43.88758156374974,105
2025-09-21,9,48,67.84979035453556,282
2025-09-22,9,30,65.20242562519553,332
2025-09-23,9,39,41.350909731229294,70
2025-09-24,9,41,63.262207414147326,330
2025-09-25,9,17,82.30608807891701,190
2025-09-26,9,29,7.497053372072671,142
2023-01-01,10,24,47.80899955337619,425
2023-01-02,10,18,77.06274670434514,98
2023-01-03,10,7,56.883724694020835,182
2023-01-04,10,27,66.89022835326165,321
2023-01-05,10,7,54.08425729750749,14
2023-01-06,10,30,99.22808174481955,366
2023-01-07,10,2,10.189045966458632,352
2023-01-08,10,2,51.64925806837584,213
2023-01-09,10,43,13.68457216587918,171
2023-01-10,10,21,20.17962840078919,70
2023-01-11,10,16,41.38864328973487,480
2023-01-12,10,35,19.776308692546294,473
2023-01-13,10,16,96.55028076588185,199
2023-01-14,10,13,94.94502878889011,334
2023-01-15,10,8,36.93041639095736,72
2023-01-16,10,29,65.77603264357955,53
2023-01-17,10,20,55.70656545640968,248
2023-01-18,10,11,82.48076314899802,37
2023-01-19,10,36,64.60733293260951,207
2023-01-20,10,31,5.0239831766034,278
2023-01-21,10,10,77.50156663292519,180
2023-01-22,10,19,75.95057152313122,39
2023-01-23,10,34,53.4236570288157,163
2023-01-24,10,46,90.77730245714011,218
2023-01-25,10,45,91.30238954058815,72
2023-01-26,10,10,54.77160928691774,338
2023-01-27,10,7,62.75888196367108,66
2023-01-28,10,3,99.66959683284388,329
2023-01-29,10,26,33.387922307084665,217
2023-01-30,10,43,35.83863801959035,442
2023-01-31,10,39,22.363520753032155,317
2023-02-01,10,37,90.10735921999746,72
2023-02-02,10,46,75.72639704518029,257
2023-02-03,10,29,15.03607064267298,475
2023-02-04,10,43,98.26789836380674,150
2023-02-05,10,47,74.44136227530602,102
2023-02-06,10,47,85.79960041247259,116
2023-02-07,10,26,9.574324971454088,374
2023-02-08,10,20,52.971287299505924,97
2023-02-09,10,19,71.36683723906873,310
2023-02-10,10,3,56.57992553432492,117
2023-02-11,10,10,68.33150924143136,55
2023-02-12,10,12,82.6980360410949,86
2023-02-13,10,8,40.56202098121864,226
2023-02-14,10,3,85.62352418377742,178
2023-02-15,10,11,20.47702995270262,311
2023-02-16,10,8,30.734175227505602,138
2023-02-17,10,12,9.117833893095948,210
2023-02-18,10,47,39.62054707684886,205
2023-02-19,10,25,41.09140675829143,357
2023-02-20,10,37,81.50070673468883,277
2023-02-21,10,41,67.04741367751731,97
2023-02-22,10,12,46.48864302478833,262
2023-02-23,10,38,66.95082796925608,247
2023-02-24,10,27,10.01441829899066,82
2023-02-25,10,18,22.125795921745727,428
2023-02-26,10,23,64.56004624796672,367
2023-02-27,10,18,65.92984782640372,364
2023-02-28,10,48,78.54279257720557,170
2023-03-01,10,12,43.28497711009221,67
2023-03-02,10,12,73.64263917853484,393
2023-03-03,10,27,69.978131593218,382
2023-03-04,10,1,96.52237094513566,300
2023-03-05,10,9,25.43737151034452,439
2023-03-06,10,21,57.40955855650075,349
2023-03-07,10,12,62.16762200049458,75
2023-03-08,10,8,99.87154906875097,437
2023-03-09,10,32,24.11249350583191,35
2023-03-10,10,13,54.70571189689276,307
2023-03-11,10,47,37.887604232795695,86
2023-03-12,10,19,54.959832015004984,295
2023-03-13,10,14,27.052217199795063,381
2023-03-14,10,31,9.523175950611371,425
2023-03-15,10,32,59.39371812028044,45
2023-03-16,10,16,36.906160006779054,28
2023-03-17,10,23,22.2844331661012,287
2023-03-18,10,29,35.7738787774132,330
2023-03-19,10,12,9.681619137535767,322
2023-03-20,10,46,95.29201223855982,276
2023-03-21,10,47,60.20905192245974,291
2023-03-22,10,15,82.40302472796736,441
2023-03-23,10,1,45.196228767034384,28
2023-03-24,10,16,90.81489341878765,348
2023-03-25,10,31,50.91523104746407,149
2023-03-26,10,42,59.52480560906359,76
2023-03-27,10,7,51.7204281059524,321
2023-03-28,10,2,74.6614381074269,27
2023-03-29,10,11,58.83232737219593,378
2023-03-30,10,19,30.801897740137782,270
2023-03-31,10,15,18.8262554756514,121
2023-04-01,10,13,62.581816943882885,417
2023-04-02,10,15,51.47209634696844,471
2023-04-03,10,48,14.11769118613073,124
2023-04-04,10,42,42.5836592503605,175
2023-04-05,10,48,53.90376009004309,76
2023-04-06,10,32,83.55485721343105,264
2023-04-07,10,29,12.229600304169423,79
2023-04-08,10,11,38.107058083370276,469
2023-04-09,10,14,83.15233165748661,317
2023-04-10,10,17,66.60027351829999,212
2023-04-11,10,27,32.54604057135974,136
2023-04-12,10,22,85.30683659215103,432
2023-04-13,10,13,51.86289015345577,452
2023-04-14,10,29,52.34342967449375,419
2023-04-15,10,32,97.77579722403651,330
2023-04-16,10,44,94.97606780745595,89
2023-04-17,10,14,39.06060492013517,185
2023-04-18,10,6,18.35501722299282,122
2023-04-19,10,14,35.93833956641893,120
2023-04-20,10,41,7.895909729581864,318
2023-04-21,10,45,6.972949237487164,146
2023-04-22,10,37,42.57460294388482,142
2023-04-23,10,45,94.39688315623725,381
2023-04-24,10,43,87.77894741705974,337
2023-04-25,10,10,53.587069222174186,198
2023-04-26,10,28,58.696506211228915,286
2023-04-27,10,30,5.563682190875365,234
2023-04-28,10,24,25.47260980420772,112
2023-04-29,10,23,7.353542058766456,116
2023-04-30,10,18,76.68125560606181,72
2023-05-01,10,1,18.836350622517287,413
2023-05-02,10,21,87.55947473529761,451
2023-05-03,10,19,66.11580979919988,254
2023-05-04,10,32,26.794774268992768,182
2023-05-05,10,7,19.983430122908725,415
2023-05-06,10,24,64.62434658769004,342
2023-05-07,10,45,90.57951312682073,496
2023-05-08,10,8,73.24422079686626,340
2023-05-09,10,33,38.111931902320876,219
2023-05-10,10,22,60.80144155052148,200
2023-05-11,10,4,34.522361060380035,167
2023-05-12,10,24,99.91920884397258,328
2023-05-13,10,7,76.13972290387586,234
2023-05-14,10,15,63.3662557768916,181
2023-05-15,10,47,45.209618562753775,332
2023-05-16,10,44,63.72446757465794,451
2023-05-17,10,14,37.4535259343968,458
2023-05-18,10,0,7.742159748512922,45
2023-05-19,10,21,42.53340962388012,143
2023-05-20,10,2,93.39567786008736,46
2023-05-21,10,37,64.49860400351726,102
2023-05-22,10,13,12.975791791735652,84
2023-05-23,10,35,89.07439327252746,253
2023-05-24,10,17,30.54311068744391,192
2023-05-25,10,46,28.158101842859107,214
2023-05-26,10,40,33.22364203413048,468
2023-05-27,10,17,59.83421243196596,196
2023-05-28,10,2,56.74536887622778,175
2023-05-29,10,9,51.684306689173766,124
2023-05-30,10,48,73.16600203369957,418
2023-05-31,10,38,35.071084476821106,216
2023-06-01,10,46,79.29612954938095,254
2023-06-02,10,0,21.65555944596692,342
2023-06-03,10,26,79.34897496231588,499
2023-06-04,10,26,68.06195999877687,170
2023-06-05,10,10,69.90478940702071,22
2023-06-06,10,48,50.7475727270897,303
2023-06-07,10,4,68.36514560468214,451
2023-06-08,10,6,12.580719423148453,481
2023-06-09,10,18,85.89735611968989,413
2023-06-10,10,28,10.276987181326371,245
2023-06-11,10,14,19.13044343779226,282
2023-06-12,10,34,59.79502230723745,388
2023-06-13,10,46,75.2440882683857,123
2023-06-14,10,36,12.243898612894078,161
2023-06-15,10,11,92.47265734162038,35
2023-06-16,10,29,97.49272663606637,177
2023-06-17,10,19,62.565266435732546,41
2023-06-18,10,36,50.718128260799475,230
2023-06-19,10,2,75.43252236657622,215
2023-06-20,10,8,36.19394847108451,430
2023-06-21,10,40,51.86012123998511,351
2023-06-22,10,38,92.03434754736813,107
2023-06-23,10,25,95.78726539794569,100
2023-06-24,10,1,93.07156602486258,485
2023-06-25,10,22,29.932566361564813,386
2023-06-26,10,22,27.084558820592523,223
2023-06-27,10,20,33.27812806328485,197
2023-06-28,10,15,46.92455567690372,66
2023-06-29,10,8,34.845904215236544,116
2023-06-30,10,12,40.55021559521051,451
2023-07-01,10,27,63.96051045147215,204
2023-07-02,10,26,77.4399393239277,31
2023-07-03,10,16,74.87802883545211,195
2023-07-04,10,37,82.37023887251944,377
2023-07-05,10,35,8.057518305463205,94
2023-07-06,10,0,9.534710019481828,89
2023-07-07,10,17,79.99138126541979,338
2023-07-08,10,8,55.64248812084003,86
2023-07-09,10,12,59.92336400740143,339
2023-07-10,10,39,9.995751720365824,392
2023-07-11,10,44,29.254811111270733,442
2023-07-12,10,14,65.64365896412039,386
2023-07-13,10,42,86.62227956051423,350
2023-07-14,10,43,92.11342273223325,186
2023-07-15,10,45,52.539852104332766,435
2023-07-16,10,3,56.82005211012877,433
2023-07-17,10,32,84.13971495155414,464
2023-07-18,10,23,56.07433707099869,183
2023-07-19,10,35,54.10155992604515,415
2023-07-20,10,40,90.9829835872906,91
2023-07-21,10,9,80.04360850030861,30
2023-07-22,10,35,91.36189000432299,188
2023-07-23,10,19,25.73347020420961,407
2023-07-24,10,40,54.815671232258886,339
2023-07-25,10,44,85.034852216369,234
2023-07-26,10,43,15.55904360937535,274
2023-07-27,10,10,80.49290465792637,411
2023-07-28,10,11,22.3824714244126,278
2023-07-29,10,17,81.77128172360551,260
2023-07-30,10,29,63.14008906790247,282
2023-07-31,10,43,23.357419191062377,391
2023-08-01,10,47,49.968647036616105,352
2023-08-02,10,36,69.7809908137733,418
2023-08-03,10,19,65.21602558393653,447
2023-08-04,10,24,45.588483642011916,281
2023-08-05,10,11,90.43982024748806,289
2023-08-06,10,20,54.33002437634521,232
2023-08-07,10,24,53.0573933602254,84
2023-08-08,10,10,10.913806044438155,160
2023-08-09,10,8,92.60143703077553,434
2023-08-10,10,49,21.826074024445436,368
2023-08-11,10,24,55.19274587647265,351
2023-08-12,10,34,81.33892213302946,426
2023-08-13,10,31,25.468061310786116,114
2023-08-14,10,48,55.1004625472299,51
2023-08-15,10,13,27.86506637621738,185
2023-08-16,10,0,77.17102479099162,254
2023-08-17,10,16,58.612410947949314,262
2023-08-18,10,24,86.31770673753863,283
2023-08-19,10,7,89.98301027335137,456
2023-08-20,10,4,66.62968083231281,343
2023-08-21,10,4,73.91216838509972,101
2023-08-22,10,40,57.17590948925205,20
2023-08-23,10,34,41.520729641401374,161
2023-08-24,10,18,66.57120268697929,198
2023-08-25,10,22,91.28741923129624,457
2023-08-26,10,8,44.5846361409866,173
2023-08-27,10,29,34.868952505510556,135
2023-08-28,10,49,41.90150916249454,220
2023-08-29,10,15,46.362774870101966,470
2023-08-30,10,32,11.98829775288304,106
2023-08-31,10,1,52.35197484132447,318
2023-09-01,10,13,51.95985356475567,348
2023-09-02,10,45,60.9021636258497,56
2023-09-03,10,0,39.46790289477649,317
2023-09-04,10,25,63.24522161578103,233
2023-09-05,10,24,88.43054947604928,472
2023-09-06,10,15,95.7697440970406,66
2023-09-07,10,14,60.44316053339971,84
2023-09-08,10,25,9.046140627179744,263
2023-09-09,10,46,97.07741974037535,160
2023-09-10,10,43,72.05689578514435,68
2023-09-11,10,15,36.91654661259695,334
2023-09-12,10,13,18.979981591553724,449
2023-09-13,10,28,18.62476816244612,95
2023-09-14,10,23,20.935718583262258,179
2023-09-15,10,46,9.329389553312929,155
2023-09-16,10,14,90.7046479220266,336
2023-09-17,10,18,56.37298211859695,42
2023-09-18,10,7,71.49614420781454,12
2023-09-19,10,33,83.67030838048922,293
2023-09-20,10,1,80.19639560165402,266
2023-09-21,10,26,88.84753425423995,135
2023-09-22,10,9,96.88918913987042,456
2023-09-23,10,34,46.711708400484255,122
2023-09-24,10,22,95.2818693334971,312
2023-09-25,10,48,73.71254509256755,302
2023-09-26,10,7,11.713478079267455,351
2023-09-27,10,27,69.76939651517282,57
2023-09-28,10,22,70.23808266246061,373
2023-09-29,10,3,91.05675356029008,284
2023-09-30,10,13,40.428552584658746,407
2023-10-01,10,41,60.56659252582269,204
2023-10-02,10,28,6.157817346115539,348
2023-10-03,10,0,36.54714800722692,234
2023-10-04,10,3,10.91315398508419,222
2023-10-05,10,31,54.57793241266521,330
2023-10-06,10,32,82.65752679816056,291
2023-10-07,10,48,24.61205575226155,147
2023-10-08,10,25,55.106899327988955,364
2023-10-09,10,16,24.38082046852287,342
2023-10-10,10,38,16.465404445392842,79
2023-10-11,10,22,53.54469523376253,308
2023-10-12,10,31,12.519118990224126,79
2023-10-13,10,14,60.79868995810899,492
2023-10-14,10,12,7.977058764288996,217
2023-10-15,10,1,15.137922327495675,498
2023-10-16,10,18,57.249761121298995,209
2023-10-17,10,23,61.183704225396816,68
2023-10-18,10,44,7.753758358907017,268
2023-10-19,10,23,59.470794860148054,398
2023-10-20,10,10,84.65773990574552,350
2023-10-21,10,21,73.62003684292563,360
2023-10-22,10,14,17.46258487247587,343
2023-10-23,10,9,61.28509151854342,366
2023-10-24,10,40,68.86398750705027,348
2023-10-25,10,26,8.536964166467719,174
2023-10-26,10,8,86.25802852494415,254
2023-10-27,10,27,91.09540274253386,93
2023-10-28,10,0,85.79296596941457,445
2023-10-29,10,16,83.33998945896576,459
2023-10-30,10,30,75.77169385378485,386
2023-10-31,10,43,65.17604297178622,456
2023-11-01,10,9,69.46956547388393,400
2023-11-02,10,36,81.6075528668234,490
2023-11-03,10,28,67.93735354432394,318
2023-11-04,10,17,36.13406088479674,123
2023-11-05,10,46,40.716304705328625,243
2023-11-06,10,37,90.22045949536776,271
2023-11-07,10,38,6.626598150730381,400
2023-11-08,10,48,71.3879552182068,181
2023-11-09,10,5,95.70386748039547,27
2023-11-10,10,39,72.0916761460075,244
2023-11-11,10,11,99.4216388820193,319
2023-11-12,10,13,70.31676602519143,392
2023-11-13,10,43,8.264487775601802,166
2023-11-14,10,9,83.56593875645774,220
2023-11-15,10,19,32.039841634235316,290
2023-11-16,10,14,47.37543643812189,328
2023-11-17,10,30,34.6487320111728,205
2023-11-18,10,6,30.512640089919547,124
2023-11-19,10,40,45.98354184862961,406
2023-11-20,10,9,40.98138760186401,169
2023-11-21,10,9,65.16716527504599,164
2023-11-22,10,47,82.24936409381351,60
2023-11-23,10,38,33.22342205278787,427
2023-11-24,10,27,25.303509518091655,293
2023-11-25,10,29,68.35505073268251,82
2023-11-26,10,36,68.68040625392425,337
2023-11-27,10,2,90.60746773218632,350
2023-11-28,10,49,6.514840213064531,119
2023-11-29,10,42,86.03886290106844,295
2023-11-30,10,14,54.49520643009391,230
2023-12-01,10,20,64.02369847134939,18
2023-12-02,10,36,13.680286853334403,406
2023-12-03,10,11,46.098418622844335,91
2023-12-04,10,3,26.59372868765976,329
2023-12-05,10,46,29.151377857838362,303
2023-12-06,10,8,52.8890358942226,384
2023-12-07,10,38,82.18331528829567,31
2023-12-08,10,41,75.65918836376133,424
2023-12-09,10,27,61.14499611316561,108
2023-12-10,10,22,56.244728311579365,179
2023-12-11,10,44,45.59407410727655,199
2023-12-12,10,39,97.4074474883317,115
2023-12-13,10,43,58.21829265225217,329
2023-12-14,10,21,29.1268078396611,467
2023-12-15,10,23,26.858625243803758,274
2023-12-16,10,25,63.07853792363847,391
2023-12-17,10,29,54.66861509453823,360
2023-12-18,10,32,5.7312912806977145,437
2023-12-19,10,15,83.85621035859904,456
2023-12-20,10,21,71.8916236520813,177
2023-12-21,10,48,67.87378251941983,353
2023-12-22,10,49,11.534162481277601,434
2023-12-23,10,42,39.395305766386684,122
2023-12-24,10,17,93.8613147696147,337
2023-12-25,10,6,86.94597792742955,315
2023-12-26,10,49,32.12657909760568,157
2023-12-27,10,25,19.92059398941818,346
2023-12-28,10,7,47.66335593101482,229
2023-12-29,10,5,38.80388597342778,463
2023-12-30,10,29,69.81150578706915,435
2023-12-31,10,38,96.81130695801036,42
2024-01-01,10,22,39.48513774834334,229
2024-01-02,10,31,10.91129640196299,328
2024-01-03,10,21,90.2733307925266,194
2024-01-04,10,41,8.605224372787728,202
2024-01-05,10,42,95.51276022956664,370
2024-01-06,10,44,68.13504566085878,189
2024-01-07,10,8,94.46047480198517,364
2024-01-08,10,30,23.967670231652935,481
2024-01-09,10,6,8.866480549111724,15
2024-01-10,10,8,51.379947936266724,400
2024-01-11,10,12,47.809224384161894,18
2024-01-12,10,2,36.491765959213865,366
2024-01-13,10,34,95.97736506692627,70
2024-01-14,10,32,83.14545455533606,473
2024-01-15,10,20,67.85029203068137,427
2024-01-16,10,30,20.471537705593633,172
2024-01-17,10,33,74.76072378075985,108
2024-01-18,10,31,74.06618319647377,157
2024-01-19,10,34,45.38147649352071,67
2024-01-20,10,14,92.8546614228313,224
2024-01-21,10,31,20.86289881175599,325
2024-01-22,10,5,30.397068429108106,499
2024-01-23,10,44,11.006312228810195,191
2024-01-24,10,20,80.56784102687081,44
2024-01-25,10,32,64.06714167906274,312
2024-01-26,10,31,34.919329039718704,55
2024-01-27,10,18,20.56229804145996,96
2024-01-28,10,32,8.814038152730335,13
2024-01-29,10,27,20.840829019463975,275
2024-01-30,10,30,48.062041402077526,116
2024-01-31,10,20,28.481812056007584,84
2024-02-01,10,33,29.603306856036838,49
2024-02-02,10,14,88.17975483343287,136
2024-02-03,10,13,53.93807897880456,192
2024-02-04,10,18,74.27893744719938,128
2024-02-05,10,42,8.392540157673594,82
2024-02-06,10,14,39.69051878941273,49
2024-02-07,10,5,50.52108800256697,213
2024-02-08,10,8,22.709601244967548,474
2024-02-09,10,36,16.418196437326174,105
2024-02-10,10,19,87.67885895748503,288
2024-02-11,10,33,94.24600457448068,152
2024-02-12,10,37,12.486636314313703,124
2024-02-13,10,25,38.15677769153209,485
2024-02-14,10,17,96.037134673725,381
2024-02-15,10,27,12.900364647584166,495
2024-02-16,10,8,66.145930423479,142
2024-02-17,10,31,97.36103024186554,177
2024-02-18,10,5,97.93124851523058,411
2024-02-19,10,13,49.76621643585561,254
2024-02-20,10,27,20.461165239326156,286
2024-02-21,10,23,24.19800992285669,472
2024-02-22,10,12,89.51213253681749,268
2024-02-23,10,42,91.60988541132491,55
2024-02-24,10,11,62.748566167987704,355
2024-02-25,10,18,77.78675794964158,344
2024-02-26,10,20,75.29346888968878,392
2024-02-27,10,26,67.87305180896516,246
2024-02-28,10,18,83.59131071283421,62
2024-02-29,10,23,70.1136291888305,157
2024-03-01,10,25,55.73021904601244,196
2024-03-02,10,44,27.510854445874894,30
2024-03-03,10,27,75.6693736912688,99
2024-03-04,10,45,49.97659744463608,242
2024-03-05,10,17,33.00520998071339,224
2024-03-06,10,43,81.18489619546865,378
2024-03-07,10,35,71.18779203353769,60
2024-03-08,10,41,94.0472584968465,162
2024-03-09,10,28,20.716955801793382,333
2024-03-10,10,16,66.67298204046685,125
2024-03-11,10,3,28.20274946837672,403
2024-03-12,10,43,90.84038360365597,223
2024-03-13,10,44,14.452444354378489,460
2024-03-14,10,28,67.33537161226334,348
2024-03-15,10,3,80.15314354516285,360
2024-03-16,10,9,38.71719483464718,146
2024-03-17,10,24,95.64311754146188,294
2024-03-18,10,30,85.81941503567354,430
2024-03-19,10,2,32.988738470065826,375
